game_id,move_number,true_move,best_move,pred_move,pred_equals_true,pred_equals_best,true_equals_best,true_positive,false_positive,false_negative
52,29,e5d4,e5d4,e5d4,True,True,True,True,False,False
52,30,c1f4,d3e2,c3e2,False,False,False,False,False,False
52,31,h1f3,h1f3,h1e4,False,False,True,False,False,False
52,32,c1f4,c1f4,d3e2,False,False,True,False,False,False
52,33,b8d7,b8d7,h1e4,False,False,True,False,False,False
52,34,d3e2,d3e2,f4e3,False,False,True,False,False,False
52,35,f8d6,f8d6,f3g2,False,False,True,False,False,False
52,36,e1c1,e1c1,e5f7,False,False,True,False,False,False
52,37,d8e7,d8e7,d8e7,True,True,True,True,False,False
52,38,e1c1,e1c1,f7h8,False,False,True,False,False,False
52,39,g2b2,g2b2,g2b2,True,True,True,True,False,False
52,40,a1c1,a1c1,a1c1,True,True,True,True,False,False
52,41,f6d5,f6d5,f6d5,True,True,True,True,False,False
52,42,f4g5,e4d5,f4e5,False,False,False,False,False,False
52,43,b2e5,b2e5,b2e5,True,True,True,True,False,False
52,44,a4c2,a4c2,e5c3,False,False,True,False,False,False
52,45,b2c3,b2c3,b2c3,True,True,True,True,False,False
52,46,e1e2,e1e2,e1f2,False,False,True,False,False,False
52,47,c3a1,c3a1,c3a1,True,True,True,True,False,False
52,48,d3c4,e4e5,e4e5,False,True,False,False,False,True
52,49,a1b2,a1b2,h1e4,False,False,True,False,False,False
52,50,c4f7,c4f7,c4g8,False,False,True,False,False,False
52,51,e7d8,e7d8,e7d8,True,True,True,True,False,False
52,52,f7b7,f7b7,f7f8,False,False,True,False,False,False
52,53,d6c7,d6c7,e5e7,False,False,True,False,False,False
52,54,f8e8,f8e8,d3c4,False,False,True,False,False,False
52,55,e6d7,e6d7,e6d7,True,True,True,True,False,False
52,56,f8f7,f8f7,g3g4,False,False,True,False,False,False
52,57,d7d6,d7d6,e5e7,False,False,True,False,False,False
52,58,f7d5,f7d5,f7f2,False,False,True,False,False,False
52,59,e5d5,e5d5,e5d5,True,True,True,True,False,False
52,60,h8f7,h8f7,d5a8,False,False,True,False,False,False
52,61,d8e7,d8e7,e5b8,False,False,True,False,False,False
52,62,a8a7,a8a7,a8a7,True,True,True,True,False,False
52,63,c7c6,c7c6,c7c6,True,True,True,True,False,False
52,64,h8f7,h8f7,h8f7,True,True,True,True,False,False
52,65,d6c6,d6c6,d6c6,True,True,True,True,False,False
52,66,f7e5,f7e5,f7e5,True,True,True,True,False,False
52,67,h1f3,h1f3,e7d6,False,False,True,False,False,False
52,68,a7d7,a7d7,a7d7,True,True,True,True,False,False
52,69,e7d6,e7d6,e4c6,False,False,True,False,False,False
52,70,d7e5,d7e5,d7c5,False,False,True,False,False,False
52,71,e7d6,e7d6,e7d6,True,True,True,True,False,False
52,72,c5e4,c5e4,c5e4,True,True,True,True,False,False
52,73,d6c6,d6c6,d6e5,False,False,True,False,False,False
52,74,a7c5,a7c5,e2e3,False,False,True,False,False,False
52,75,e5d4,e5d4,e5d4,True,True,True,True,False,False
52,76,e7e6,e7e6,e7e6,True,True,True,True,False,False
53,1,e7e5,c7c5,g8f6,False,False,False,False,False,False
53,2,g1f3,c2c3,f1b5,False,False,False,False,False,False
53,3,d7d6,d7d6,d8a5,False,False,True,False,False,False
53,4,d2d4,d2d4,f3g5,False,False,True,False,False,False
53,5,g8f6,g8f6,c8g4,False,False,True,False,False,False
53,6,b1c3,d2d3,c4b5,False,False,False,False,False,False
53,7,e7e6,e7e6,f6e4,False,False,True,False,False,False
53,8,e4e5,e4e5,c4b5,False,False,True,False,False,False
53,9,f8g7,f8g7,f6e4,False,False,True,False,False,False
53,10,d2d4,d2d4,c4b5,False,False,True,False,False,False
53,11,e8g8,e8g8,f6e4,False,False,True,False,False,False
53,12,d2d4,d2d4,c4b5,False,False,True,False,False,False
53,13,c5d4,c5d4,c5d4,True,True,True,True,False,False
53,14,d1d4,d1d4,d1d4,True,True,True,True,False,False
53,15,b8c6,b8c6,f6e4,False,False,True,False,False,False
53,16,f1d1,f1d1,f1e1,False,False,True,False,False,False
53,17,f6e8,d6e5,d6e5,False,True,False,False,False,True
53,18,d4d6,d4d6,d4e3,False,False,True,False,False,False
53,19,d8d6,d8d6,d8d6,True,True,True,True,False,False
53,20,e5d6,e5d6,e5d6,True,True,True,True,False,False
53,21,h7h6,c6d4,f6d5,False,False,False,False,False,False
53,22,g5e4,f1d1,g2g3,False,False,False,False,False,False
53,23,h7h6,h7h6,f6d5,False,False,True,False,False,False
53,24,g5f3,g5f3,g5f3,True,True,True,True,False,False
53,25,f6e4,f6e4,f6e4,True,True,True,True,False,False
53,26,e4f6,e4f6,e4f6,True,True,True,True,False,False
53,27,f6e4,f6e4,f6e4,True,True,True,True,False,False
53,28,e4f6,e4f6,e4f6,True,True,True,True,False,False
53,29,g7f6,g7f6,g7f6,True,True,True,True,False,False
53,30,c3d5,c3d5,e3h6,False,False,True,False,False,False
53,31,g8g7,g8g7,f5c2,False,False,True,False,False,False
53,32,d1d2,d1d2,d1e1,False,False,True,False,False,False
53,33,c2f5,c2f5,d8d6,False,False,True,False,False,False
53,34,a2a3,a2a3,e3h6,False,False,True,False,False,False
53,35,c2f5,c2f5,b4a2,False,False,True,False,False,False
53,36,f1d1,f1d1,e3h6,False,False,True,False,False,False
53,37,a7a6,a7a6,f5d7,False,False,True,False,False,False
53,38,b5c4,b5a4,b5e2,False,False,False,False,False,False
53,39,b7b5,b7b5,f5d7,False,False,True,False,False,False
53,40,a4b3,a4b3,a4b3,True,True,True,True,False,False
53,41,d8d7,d8d7,d8d7,True,True,True,True,False,False
53,42,c3d5,c3d5,c3e2,False,False,True,False,False,False
53,43,b4d3,b4d3,f6c3,False,False,True,False,False,False
53,44,c3e4,c3e4,c3e4,True,True,True,True,False,False
53,45,d7c6,d7c6,f6c3,False,False,True,False,False,False
53,46,c3e4,c3e4,d2d8,False,False,True,False,False,False
53,47,a8d8,a8d8,f6d8,False,False,True,False,False,False
53,48,b3e6,b3e6,b3e6,True,True,True,True,False,False
53,49,f7e6,f7e6,f6c3,False,False,True,False,False,False
53,50,f1e1,f1d1,c3e4,False,False,False,False,False,False
53,51,f6b2,f6b2,f6b2,True,True,True,True,False,False
53,52,a2a3,f1e1,b4e7,False,False,False,False,False,False
53,53,d8d4,d8d4,d8d7,False,False,True,False,False,False
53,54,e7f6,e7f6,e4c5,False,False,True,False,False,False
53,55,d4a4,d4a4,d4e4,False,False,True,False,False,False
53,56,e1e2,g2g3,e4c5,False,False,False,False,False,False
53,57,a4a2,a4a2,a4a2,True,True,True,True,False,False
53,58,h2h4,h2h4,c5e6,False,False,True,False,False,False
53,59,b2c3,b2c3,a2a1,False,False,True,False,False,False
53,60,e7c5,e7c5,e7f8,False,False,True,False,False,False
53,61,g6g5,g6g5,a2a1,False,False,True,False,False,False
53,62,f4e2,f4e2,f4d3,False,False,True,False,False,False
53,63,d4f2,d4f2,d4f2,True,True,True,True,False,False
53,64,g1f1,g1f1,g1f1,True,True,True,True,False,False
53,65,f2e1,f2e1,f2e1,True,True,True,True,False,False
53,66,f1e1,f1e1,f1e1,True,True,True,True,False,False
53,67,b5b4,b5b4,a2g2,False,False,True,False,False,False
53,68,e1d1,f4d3,h2h4,False,False,False,False,False,False
53,69,b4b3,b4b3,a2g2,False,False,True,False,False,False
53,70,d1c1,d1c1,d1e1,False,False,True,False,False,False
53,71,a6a5,a6a5,b3b2,False,False,True,False,False,False
53,72,d1c2,d1c2,d3b2,False,False,True,False,False,False
53,73,b2b1b,b2b1q,b2b1q,False,True,False,False,False,True
53,74,d3b2,d3b2,c2b1,False,False,True,False,False,False
53,75,a6a5,e6f5,a2b2,False,False,False,False,False,False
53,76,d8b6,d8g5,c2c3,False,False,False,False,False,False
53,77,a2a3,a2a3,a2b2,False,False,True,False,False,False
53,78,d8g5,b1c2,b2c4,False,False,False,False,False,False
53,79,a3g3,a3g3,a3b3,False,False,True,False,False,False
53,80,b1c2,b2c4,b2c4,False,True,False,False,False,True
53,81,a3b3,a3b3,a3a4,False,False,True,False,False,False
53,82,d8g5,d8g5,b1b2,False,False,True,False,False,False
53,83,f5e5,f5e5,f5e6,False,False,True,False,False,False
53,84,d6c4,d6c4,b1a2,False,False,True,False,False,False
53,85,g3g2,g3g2,g3g2,True,True,True,True,False,False
53,86,d6f7,d6f7,d8f6,False,False,True,False,False,False
53,87,g2b2,g4h3,g6g5,False,False,False,False,False,False
53,88,d6c4,d6c4,d6e4,False,False,True,False,False,False
53,89,h2h4,h2c2,h2h4,True,False,False,False,True,False
53,90,d8h4,d8h4,d8h4,True,True,True,True,False,False
53,91,g4h4,g4h4,g4h4,True,True,True,True,False,False
53,92,e1f2,e1f1,d6b7,False,False,False,False,False,False
53,93,h4g3,h4g3,g6g5,False,False,True,False,False,False
53,94,c4a5,c4a5,c4a5,True,True,True,True,False,False
53,95,h4g3,h4g3,h4g5,False,False,True,False,False,False
53,96,e1f2,e1f2,e1f2,True,True,True,True,False,False
53,97,h4g3,h4g3,h4g4,False,False,True,False,False,False
53,98,e1f2,e1f2,e1f2,True,True,True,True,False,False
53,99,h4g3,h4g3,g4g3,False,False,True,False,False,False
53,100,e1f1,e1e2,e3c4,False,False,False,False,False,False
53,101,g3f3,g3f3,g3f4,False,False,True,False,False,False
53,102,e3f5,e3f5,e3c2,False,False,True,False,False,False
53,103,h4h3,h4h3,h4h3,True,True,True,True,False,False
53,104,e3g4,e3g4,e3c2,False,False,True,False,False,False
53,105,f4g3,f4g3,f4g3,True,True,True,True,False,False
53,106,g2e3,g2e3,g2e3,True,True,True,True,False,False
53,107,h4h3,h4h3,h4h3,True,True,True,True,False,False
53,108,g2e3,g2e3,g2e3,True,True,True,True,False,False
53,109,g3f4,g3f4,g3f4,True,True,True,True,False,False
53,110,e3f5,e3f5,e3c4,False,False,True,False,False,False
53,111,g4g3,g4g3,h3h2,False,False,True,False,False,False
53,112,f1g3,h1g1,f1d2,False,False,False,False,False,False
53,113,h4h5,h4g5,g3g2,False,False,False,False,False,False
53,114,h1h2,h1h2,h1h2,True,True,True,True,False,False
53,115,h3g2,h3g2,h3g2,True,True,True,True,False,False
53,116,h1g2,h1g2,h1g1,False,False,True,False,False,False
54,1,g8f6,g8f6,e7e5,False,False,True,False,False,False
54,2,c2c4,c2c4,c1g5,False,False,True,False,False,False
54,3,c7c5,c7c5,e7e5,False,False,True,False,False,False
54,4,e2e3,c2c4,d1c1,False,False,False,False,False,False
54,5,b8c6,e7e6,f5b1,False,False,False,False,False,False
54,6,d1b3,e2e3,b1d2,False,False,False,False,False,False
54,7,b8c6,g8f6,f5b1,False,False,False,False,False,False
54,8,f4d6,f4d6,f4g5,False,False,True,False,False,False
54,9,g8f6,g8f6,f5b1,False,False,True,False,False,False
54,10,e2e4,e2e4,f4g5,False,False,True,False,False,False
54,11,c7d6,c7d6,c7d6,True,True,True,True,False,False
54,12,e2e3,e2e3,b1a3,False,False,True,False,False,False
54,13,g8e7,b8c6,f5b1,False,False,False,False,False,False
54,14,c3c4,c3c4,b1a3,False,False,True,False,False,False
54,15,f5g4,b8c6,f5d3,False,False,False,False,False,False
54,16,d4e5,d4e5,d4e5,True,True,True,True,False,False
54,17,e5e4,e5e4,f5d3,False,False,True,False,False,False
54,18,d3b5,d3b5,d3b5,True,True,True,True,False,False
54,19,b8d7,b8d7,f5d7,False,False,True,False,False,False
54,20,f3g1,f3g1,f3g1,True,True,True,True,False,False
54,21,a7a6,a7a6,a7a6,True,True,True,True,False,False
54,22,h2h4,h2h4,a1d1,False,False,True,False,False,False
54,23,a7a6,a7a6,c6d4,False,False,True,False,False,False
54,24,b5a4,b5a4,b5c6,False,False,True,False,False,False
54,25,b7c6,b7c6,e7c6,False,False,True,False,False,False
54,26,e1g1,e1g1,a3b1,False,False,True,False,False,False
54,27,e7g6,e7g6,f5g4,False,False,True,False,False,False
54,28,c3c4,c3c4,e1c1,False,False,True,False,False,False
54,29,e7g6,e7g6,b8b4,False,False,True,False,False,False
54,30,e1g1,a3c2,a3b1,False,False,False,False,False,False
54,31,g7g5,g7g5,f5g4,False,False,True,False,False,False
54,32,b4b5,b4b5,b4c5,False,False,True,False,False,False
54,33,d6c5,d6c5,d6c5,True,True,True,True,False,False
54,34,d4c5,d4c5,d4c5,True,True,True,True,False,False
54,35,c5d4,c5d4,c5d4,True,True,True,True,False,False
54,36,f1b1,a1b1,e2e1,False,False,False,False,False,False
54,37,h7h6,f6d6,f5h3,False,False,False,False,False,False
54,38,a3c2,a3c2,a3b1,False,False,True,False,False,False
54,39,h7h6,c8b8,d6f4,False,False,False,False,False,False
54,40,f1b1,f1b1,e2d1,False,False,True,False,False,False
54,41,g7g5,g7g5,f5h3,False,False,True,False,False,False
54,42,b4c2,b4c2,b4c2,True,True,True,True,False,False
54,43,d6c6,d6c6,e7c6,False,False,True,False,False,False
55,1,g8f6,d7d5,e7e5,False,False,False,False,False,False
55,2,c2c4,c2c4,b1c3,False,False,True,False,False,False
55,3,e7e6,g8f6,e7e5,False,False,False,False,False,False
55,4,e2e3,e2e3,f2f3,False,False,True,False,False,False
55,5,b8c6,b8c6,e7e5,False,False,True,False,False,False
55,6,d1h5,d1h5,f4g3,False,False,True,False,False,False
55,7,c8f5,c8f5,c8g4,False,False,True,False,False,False
55,8,h2h4,h2h4,e1d2,False,False,True,False,False,False
55,9,c8g4,b8c6,g5h4,False,False,False,False,False,False
55,10,f1e2,f1e2,d1c1,False,False,True,False,False,False
55,11,g8h6,g4e2,g4e2,False,True,False,False,False,True
55,12,d1e2,d1e2,e1e2,False,False,True,False,False,False
55,13,e7e6,d8d7,g5h4,False,False,False,False,False,False
55,14,d1d3,h4g5,h4g5,False,True,False,False,False,True
55,15,f6g5,f6g5,f6g5,True,True,True,True,False,False
55,16,d1d3,d1d3,e2c3,False,False,True,False,False,False
55,17,g8f6,g8f6,h5h4,False,False,True,False,False,False
55,18,g1f3,g3e5,g3e5,False,True,False,False,False,True
55,19,g8f6,g8f6,d8a5,False,False,True,False,False,False
55,20,f2f4,f2f4,a2a3,False,False,True,False,False,False
55,21,h4g3,h4g3,h4g3,True,True,True,True,False,False
55,22,g3h4,g3h4,g3h4,True,True,True,True,False,False
55,23,h4g3,d8a5,d7e5,False,False,False,False,False,False
55,24,f3e5,f3e5,d4e5,False,False,True,False,False,False
55,25,h4g3,h4g3,h4g3,True,True,True,True,False,False
55,26,g3h4,g3h4,g3h4,True,True,True,True,False,False
55,27,h4g3,h4g3,h4g3,True,True,True,True,False,False
55,28,f3h4,f3h4,f3d2,False,False,True,False,False,False
55,29,d8g5,d8g5,h6h4,False,False,True,False,False,False
55,30,d1g4,d1g4,c3d5,False,False,True,False,False,False
55,31,e8d7,e8d7,e7h4,False,False,True,False,False,False
55,32,g4g8,g4g8,g3h4,False,False,True,False,False,False
55,33,g8e7,g8e7,h6h4,False,False,True,False,False,False
55,34,g4e6,g4e6,e5f6,False,False,True,False,False,False
55,35,d8e7,d8e7,d8e7,True,True,True,True,False,False
55,36,e5f6,e5f6,e5f6,True,True,True,True,False,False
55,37,d8d7,d8d7,f6g8,False,False,True,False,False,False
55,38,e6h6,e6h6,e6h6,True,True,True,True,False,False
56,1,c7c5,c7c5,g8f6,False,False,True,False,False,False
56,2,c2c3,g1f3,f1c4,False,False,False,False,False,False
56,3,d7d6,d7d6,d8a5,False,False,True,False,False,False
56,4,d2d4,d2d4,f3g1,False,False,True,False,False,False
56,5,g8f6,g8f6,c8g4,False,False,True,False,False,False
56,6,c4f7,c4f7,c4b5,False,False,True,False,False,False
56,7,e7e6,e7e6,g4f3,False,False,True,False,False,False
56,8,c4f7,c4f7,f3e5,False,False,True,False,False,False
56,9,g4f3,g4f3,g4f3,True,True,True,True,False,False
56,10,d1f3,d1f3,g2f3,False,False,True,False,False,False
56,11,e7e6,e7e6,c6e5,False,False,True,False,False,False
56,12,f3b3,f3b3,c4b3,False,False,True,False,False,False
56,13,e7e6,e7e6,f6e4,False,False,True,False,False,False
56,14,b1a3,a2a4,a2a3,False,False,False,False,False,False
56,15,f8e7,f8e7,c6d4,False,False,True,False,False,False
56,16,a2a4,a2a3,e1e2,False,False,False,False,False,False
56,17,e5d4,c5d4,c5d4,False,True,False,False,False,True
56,18,c3d4,c3d4,c3d4,True,True,True,True,False,False
56,19,c6d4,c6d4,c6d4,True,True,True,True,False,False
56,20,f3b3,f3b3,f3f4,False,False,True,False,False,False
56,21,e8g8,e8g8,f6e4,False,False,True,False,False,False
56,22,c1f4,c1f4,a2a3,False,False,True,False,False,False
56,23,f8e8,a7a6,f6e4,False,False,False,False,False,False
56,24,f3d1,f3d1,f3d1,True,True,True,True,False,False
56,25,a7a6,a7a6,f6e4,False,False,True,False,False,False
56,26,b5f1,b5f1,b5f1,True,True,True,True,False,False
56,27,e5c6,e5c6,f6e4,False,False,True,False,False,False
56,28,d1d4,d1d4,d1d4,True,True,True,True,False,False
56,29,e5c6,e5c6,f6e4,False,False,True,False,False,False
56,30,b1c3,b1c3,g1h2,False,False,True,False,False,False
56,31,e5c6,f8e8,f6e4,False,False,False,False,False,False
56,32,d4e5,d4e5,g2h3,False,False,True,False,False,False
56,33,h3e6,h3e6,h3c8,False,False,True,False,False,False
56,34,c3d5,c3d5,g1h2,False,False,True,False,False,False
56,35,a8c8,f6d5,f6d5,False,True,False,False,False,True
56,36,d5f4,d5f4,d5f4,True,True,True,True,False,False
56,37,c8c4,c8c4,c8c4,True,True,True,True,False,False
56,38,c4b3,c4b3,d5f4,False,False,True,False,False,False
56,39,e5c4,e5c4,c8c4,False,False,True,False,False,False
56,40,c4e6,c4e6,c4e6,True,True,True,True,False,False
56,41,e3c2,e3c2,f7e6,False,False,True,False,False,False
56,42,b6c8,b6c8,b6c8,True,True,True,True,False,False
56,43,c8c6,c8c6,c2a1,False,False,True,False,False,False
56,44,d5e6,d5e6,d5e6,True,True,True,True,False,False
56,45,g8h7,g8h7,e5f7,False,False,True,False,False,False
56,46,e6c8,e6c8,e6c8,True,True,True,True,False,False
56,47,e7f8,e7f8,c2a1,False,False,True,False,False,False
56,48,c1f4,c1f4,a1b1,False,False,True,False,False,False
56,49,e7h4,c2d4,c2d4,False,True,False,False,False,True
56,50,c1e3,c8d6,c8d6,False,True,False,False,False,True
56,51,c6d8,c6d8,h4f2,False,False,True,False,False,False
56,52,g1h1,g1h1,g1h1,True,True,True,True,False,False
57,1,c7c5,c7c5,g8f6,False,False,True,False,False,False
57,2,c2c3,g1f3,d1g4,False,False,False,False,False,False
57,3,b8c6,b8c6,d8a5,False,False,True,False,False,False
57,4,d2d4,d2d4,d1e2,False,False,True,False,False,False
57,5,c8d7,c8d7,c8d7,True,True,True,True,False,False
57,6,b5d7,b5d7,b5c4,False,False,True,False,False,False
57,7,d8d7,d8d7,d8d7,True,True,True,True,False,False
57,8,e1g1,e1g1,h2h3,False,False,True,False,False,False
57,9,c5d4,c5d4,c5d4,True,True,True,True,False,False
57,10,d1d4,f3d4,d1d4,True,False,False,False,True,False
57,11,g8f6,g8f6,d7a4,False,False,True,False,False,False
57,12,b1c3,b1c3,c1f4,False,False,True,False,False,False
57,13,d6d5,e7e5,f6e4,False,False,False,False,False,False
57,14,d4b3,d4b3,d4f5,False,False,True,False,False,False
57,15,d6d5,d6d5,f6e4,False,False,True,False,False,False
57,16,c2c4,c1g5,b1d2,False,False,False,False,False,False
57,17,h7h6,h7h6,f6e4,False,False,True,False,False,False
57,18,c1g5,c1e3,e1g1,False,False,False,False,False,False
57,19,f8e7,f8e7,d4c2,False,False,True,False,False,False
57,20,e1g1,g5f6,e1g1,True,False,False,False,True,False
57,21,e7f6,e7f6,g7f6,False,False,True,False,False,False
57,22,c3d5,b1a3,h1f1,False,False,False,False,False,False
57,23,a8c8,a8c8,d4c2,False,False,True,False,False,False
57,24,c3d5,c3d5,a1c1,False,False,True,False,False,False
57,25,f6h4,f6h4,d4b3,False,False,True,False,False,False
57,26,a2b3,a2b3,c2b3,False,False,True,False,False,False
57,27,f6h4,f6h4,d7c6,False,False,True,False,False,False
57,28,d1d3,d1d3,c3a4,False,False,True,False,False,False
57,29,d7b5,d7b5,d7b5,True,True,True,True,False,False
57,30,d1e2,d1e2,d1d6,False,False,True,False,False,False
57,31,c8c2,c8c2,f8d8,False,False,True,False,False,False
57,32,d6d2,d6d2,b3b4,False,False,True,False,False,False
57,33,a5b5,a5b5,f8d8,False,False,True,False,False,False
57,34,d6d8,d6d8,d6d8,True,True,True,True,False,False
57,35,f8d8,f8d8,f8d8,True,True,True,True,False,False
57,36,a1d1,a1d1,e1e2,False,False,True,False,False,False
57,37,f6g5,f6g5,d8d2,False,False,True,False,False,False
57,38,f1c1,f1d1,b4b5,False,False,False,False,False,False
57,39,e7b4,e7b4,d8d1,False,False,True,False,False,False
57,40,a1d1,a1d1,a1d1,True,True,True,True,False,False
57,41,e7b4,e7b4,e7b4,True,True,True,True,False,False
57,42,g1f1,g1f1,g1f1,True,True,True,True,False,False
57,43,b4c5,b4c5,b4a3,False,False,True,False,False,False
57,44,g1f1,g1f1,g1f1,True,True,True,True,False,False
57,45,c5d4,c5d4,c5a3,False,False,True,False,False,False
57,46,d1c1,d1c1,a3a4,False,False,True,False,False,False
57,47,c8c6,c8d8,c5a3,False,False,False,False,False,False
57,48,b2b4,b2b4,e4f5,False,False,True,False,False,False
57,49,c8c5,c8c5,c8c5,True,True,True,True,False,False
57,50,g2g4,h2h3,h1g1,False,False,False,False,False,False
57,51,c5c1,c5c1,c5c1,True,True,True,True,False,False
57,52,g2g4,g2g4,h2h4,False,False,True,False,False,False
57,53,c5c1,f5g4,f5g4,False,True,False,False,False,True
57,54,f3g4,f3g4,f3g4,True,True,True,True,False,False
57,55,g8f7,g8f7,c5b5,False,False,True,False,False,False
57,56,b2b4,b2b4,b2b3,False,False,True,False,False,False
57,57,g8f7,g8f7,c2h2,False,False,True,False,False,False
57,58,h1g1,h2h4,h2h3,False,False,False,False,False,False
57,59,g8f7,g8f7,c2c4,False,False,True,False,False,False
57,60,h1g1,h1g1,h1g1,True,True,True,True,False,False
57,61,h6g5,h6h5,h6g5,True,False,False,False,True,False
57,62,h4g5,h4g5,h4g5,True,True,True,True,False,False
57,63,g8h7,g8f7,c2a2,False,False,False,False,False,False
57,64,h1g1,h1g1,h1g1,True,True,True,True,False,False
57,65,c2f2,g8g7,c2c4,False,False,False,False,False,False
57,66,h1g1,h1g1,h1g1,True,True,True,True,False,False
57,67,c2f2,c2f2,e3e2,False,False,True,False,False,False
57,68,g1g2,g1h2,g1g2,True,False,False,False,True,False
